filepath, class
data/classifier/train/0000.npz, 4
data/classifier/train/0001.npz, 2
data/classifier/train/0002.npz, 4
data/classifier/train/0003.npz, 4
data/classifier/train/0004.npz, 2
data/classifier/train/0005.npz, 4
data/classifier/train/0006.npz, 4
data/classifier/train/0007.npz, 3
data/classifier/train/0008.npz, 0
data/classifier/train/0009.npz, 4
data/classifier/train/0010.npz, 2
data/classifier/train/0011.npz, 4
data/classifier/train/0012.npz, 0
data/classifier/train/0013.npz, 4
data/classifier/train/0014.npz, 0
data/classifier/train/0015.npz, 0
data/classifier/train/0016.npz, 4
data/classifier/train/0017.npz, 4
data/classifier/train/0018.npz, 2
data/classifier/train/0019.npz, 4
data/classifier/train/0020.npz, 4
data/classifier/train/0021.npz, 4
data/classifier/train/0022.npz, 4
data/classifier/train/0023.npz, 4
data/classifier/train/0024.npz, 2
data/classifier/train/0025.npz, 1
data/classifier/train/0026.npz, 4
data/classifier/train/0027.npz, 3
data/classifier/train/0028.npz, 2
data/classifier/train/0029.npz, 4
data/classifier/train/0030.npz, 1
data/classifier/train/0031.npz, 4
data/classifier/train/0032.npz, 4
data/classifier/train/0033.npz, 3
data/classifier/train/0034.npz, 4
data/classifier/train/0035.npz, 4
data/classifier/train/0036.npz, 4
data/classifier/train/0037.npz, 4
data/classifier/train/0038.npz, 3
data/classifier/train/0039.npz, 4
data/classifier/train/0040.npz, 2
data/classifier/train/0041.npz, 4
data/classifier/train/0042.npz, 3
data/classifier/train/0043.npz, 3
data/classifier/train/0044.npz, 4
data/classifier/train/0045.npz, 4
data/classifier/train/0046.npz, 4
data/classifier/train/0047.npz, 4
data/classifier/train/0048.npz, 4
data/classifier/train/0049.npz, 4
data/classifier/train/0050.npz, 0
data/classifier/train/0051.npz, 3
data/classifier/train/0052.npz, 4
data/classifier/train/0053.npz, 2
data/classifier/train/0054.npz, 4
data/classifier/train/0055.npz, 2
data/classifier/train/0056.npz, 0
data/classifier/train/0057.npz, 4
data/classifier/train/0058.npz, 4
data/classifier/train/0059.npz, 2
data/classifier/train/0060.npz, 4
data/classifier/train/0061.npz, 4
data/classifier/train/0062.npz, 4
data/classifier/train/0063.npz, 4
data/classifier/train/0064.npz, 4
data/classifier/train/0065.npz, 0
data/classifier/train/0066.npz, 1
data/classifier/train/0067.npz, 4
data/classifier/train/0068.npz, 4
data/classifier/train/0069.npz, 0
data/classifier/train/0070.npz, 1
data/classifier/train/0071.npz, 4
data/classifier/train/0072.npz, 4
data/classifier/train/0073.npz, 4
data/classifier/train/0074.npz, 4
data/classifier/train/0075.npz, 4
data/classifier/train/0076.npz, 0
data/classifier/train/0077.npz, 2
data/classifier/train/0078.npz, 4
data/classifier/train/0079.npz, 4
data/classifier/train/0080.npz, 3
data/classifier/train/0081.npz, 2
data/classifier/train/0082.npz, 4
data/classifier/train/0083.npz, 4
data/classifier/train/0084.npz, 4
data/classifier/train/0085.npz, 4
data/classifier/train/0086.npz, 1
data/classifier/train/0087.npz, 3
data/classifier/train/0088.npz, 4
data/classifier/train/0089.npz, 2
data/classifier/train/0090.npz, 3
data/classifier/train/0091.npz, 3
data/classifier/train/0092.npz, 4
data/classifier/train/0093.npz, 1
data/classifier/train/0094.npz, 4
data/classifier/train/0095.npz, 4
data/classifier/train/0096.npz, 3
data/classifier/train/0097.npz, 1
data/classifier/train/0098.npz, 3
data/classifier/train/0099.npz, 4
data/classifier/train/0100.npz, 4
data/classifier/train/0101.npz, 4
data/classifier/train/0102.npz, 4
data/classifier/train/0103.npz, 4
data/classifier/train/0104.npz, 4
data/classifier/train/0105.npz, 4
data/classifier/train/0106.npz, 4
data/classifier/train/0107.npz, 4
data/classifier/train/0108.npz, 2
data/classifier/train/0109.npz, 4
data/classifier/train/0110.npz, 4
data/classifier/train/0111.npz, 1
data/classifier/train/0112.npz, 1
data/classifier/train/0113.npz, 4
data/classifier/train/0114.npz, 4
data/classifier/train/0115.npz, 4
data/classifier/train/0116.npz, 4
data/classifier/train/0117.npz, 4
data/classifier/train/0118.npz, 4
data/classifier/train/0119.npz, 0
data/classifier/train/0120.npz, 4
data/classifier/train/0121.npz, 2
data/classifier/train/0122.npz, 0
data/classifier/train/0123.npz, 4
data/classifier/train/0124.npz, 3
data/classifier/train/0125.npz, 4
data/classifier/train/0126.npz, 0
data/classifier/train/0127.npz, 2
data/classifier/train/0128.npz, 4
data/classifier/train/0129.npz, 4
data/classifier/train/0130.npz, 2
data/classifier/train/0131.npz, 4
data/classifier/train/0132.npz, 3
data/classifier/train/0133.npz, 4
data/classifier/train/0134.npz, 1
data/classifier/train/0135.npz, 0
data/classifier/train/0136.npz, 4
data/classifier/train/0137.npz, 4
data/classifier/train/0138.npz, 4
data/classifier/train/0139.npz, 0
data/classifier/train/0140.npz, 4
data/classifier/train/0141.npz, 0
data/classifier/train/0142.npz, 4
data/classifier/train/0143.npz, 4
data/classifier/train/0144.npz, 0
data/classifier/train/0145.npz, 4
data/classifier/train/0146.npz, 4
data/classifier/train/0147.npz, 4
data/classifier/train/0148.npz, 4
data/classifier/train/0149.npz, 4
data/classifier/train/0150.npz, 4
data/classifier/train/0151.npz, 4
data/classifier/train/0152.npz, 2
data/classifier/train/0153.npz, 4
data/classifier/train/0154.npz, 4
data/classifier/train/0155.npz, 4
data/classifier/train/0156.npz, 4
data/classifier/train/0157.npz, 4
data/classifier/train/0158.npz, 4
data/classifier/train/0159.npz, 4
data/classifier/train/0160.npz, 2
data/classifier/train/0161.npz, 3
data/classifier/train/0162.npz, 4
data/classifier/train/0163.npz, 4
data/classifier/train/0164.npz, 4
data/classifier/train/0165.npz, 4
data/classifier/train/0166.npz, 4
data/classifier/train/0167.npz, 4
data/classifier/train/0168.npz, 4
data/classifier/train/0169.npz, 2
data/classifier/train/0170.npz, 2
data/classifier/train/0171.npz, 1
data/classifier/train/0172.npz, 4
data/classifier/train/0173.npz, 4
data/classifier/train/0174.npz, 4
data/classifier/train/0175.npz, 0
data/classifier/train/0176.npz, 4
data/classifier/train/0177.npz, 4
data/classifier/train/0178.npz, 3
data/classifier/train/0179.npz, 0
data/classifier/train/0180.npz, 4
data/classifier/train/0181.npz, 3
data/classifier/train/0182.npz, 4
data/classifier/train/0183.npz, 4
data/classifier/train/0184.npz, 4
data/classifier/train/0185.npz, 3
data/classifier/train/0186.npz, 4
data/classifier/train/0187.npz, 3
data/classifier/train/0188.npz, 4
data/classifier/train/0189.npz, 2
data/classifier/train/0190.npz, 4
data/classifier/train/0191.npz, 1
data/classifier/train/0192.npz, 4
data/classifier/train/0193.npz, 4
data/classifier/train/0194.npz, 4
data/classifier/train/0195.npz, 4
data/classifier/train/0196.npz, 4
data/classifier/train/0197.npz, 4
data/classifier/train/0198.npz, 4
data/classifier/train/0199.npz, 4
data/classifier/train/0200.npz, 1
data/classifier/train/0201.npz, 4
data/classifier/train/0202.npz, 3
data/classifier/train/0203.npz, 1
data/classifier/train/0204.npz, 1
data/classifier/train/0205.npz, 4
data/classifier/train/0206.npz, 4
data/classifier/train/0207.npz, 4
data/classifier/train/0208.npz, 2
data/classifier/train/0209.npz, 0
data/classifier/train/0210.npz, 4
data/classifier/train/0211.npz, 4
data/classifier/train/0212.npz, 4
data/classifier/train/0213.npz, 4
data/classifier/train/0214.npz, 1
data/classifier/train/0215.npz, 4
data/classifier/train/0216.npz, 4
data/classifier/train/0217.npz, 4
data/classifier/train/0218.npz, 1
data/classifier/train/0219.npz, 2
data/classifier/train/0220.npz, 4
data/classifier/train/0221.npz, 2
data/classifier/train/0222.npz, 4
data/classifier/train/0223.npz, 4
data/classifier/train/0224.npz, 4
data/classifier/train/0225.npz, 4
data/classifier/train/0226.npz, 4
data/classifier/train/0227.npz, 4
data/classifier/train/0228.npz, 4
data/classifier/train/0229.npz, 2
data/classifier/train/0230.npz, 1
data/classifier/train/0231.npz, 2
data/classifier/train/0232.npz, 1
data/classifier/train/0233.npz, 4
data/classifier/train/0234.npz, 4
data/classifier/train/0235.npz, 3
data/classifier/train/0236.npz, 4
data/classifier/train/0237.npz, 4
data/classifier/train/0238.npz, 4
data/classifier/train/0239.npz, 4
data/classifier/train/0240.npz, 4
data/classifier/train/0241.npz, 4
data/classifier/train/0242.npz, 4
data/classifier/train/0243.npz, 2
data/classifier/train/0244.npz, 0
data/classifier/train/0245.npz, 4
data/classifier/train/0246.npz, 4
data/classifier/train/0247.npz, 3
data/classifier/train/0248.npz, 3
data/classifier/train/0249.npz, 4
data/classifier/train/0250.npz, 1
data/classifier/train/0251.npz, 3
data/classifier/train/0252.npz, 4
data/classifier/train/0253.npz, 4
data/classifier/train/0254.npz, 4
data/classifier/train/0255.npz, 1
data/classifier/train/0256.npz, 4
data/classifier/train/0257.npz, 4
data/classifier/train/0258.npz, 4
data/classifier/train/0259.npz, 4
data/classifier/train/0260.npz, 1
data/classifier/train/0261.npz, 4
data/classifier/train/0262.npz, 4
data/classifier/train/0263.npz, 4
data/classifier/train/0264.npz, 4
data/classifier/train/0265.npz, 4
data/classifier/train/0266.npz, 4
data/classifier/train/0267.npz, 4
data/classifier/train/0268.npz, 4
data/classifier/train/0269.npz, 1
data/classifier/train/0270.npz, 1
data/classifier/train/0271.npz, 1
data/classifier/train/0272.npz, 1
data/classifier/train/0273.npz, 4
data/classifier/train/0274.npz, 4
data/classifier/train/0275.npz, 4
data/classifier/train/0276.npz, 4
data/classifier/train/0277.npz, 1
data/classifier/train/0278.npz, 4
data/classifier/train/0279.npz, 1
data/classifier/train/0280.npz, 4
data/classifier/train/0281.npz, 4
data/classifier/train/0282.npz, 2
data/classifier/train/0283.npz, 0
data/classifier/train/0284.npz, 4
data/classifier/train/0285.npz, 4
data/classifier/train/0286.npz, 4
data/classifier/train/0287.npz, 4
data/classifier/train/0288.npz, 4
data/classifier/train/0289.npz, 4
data/classifier/train/0290.npz, 0
data/classifier/train/0291.npz, 4
data/classifier/train/0292.npz, 4
data/classifier/train/0293.npz, 0
data/classifier/train/0294.npz, 4
data/classifier/train/0295.npz, 4
data/classifier/train/0296.npz, 4
data/classifier/train/0297.npz, 4
data/classifier/train/0298.npz, 4
data/classifier/train/0299.npz, 4
data/classifier/train/0300.npz, 4
data/classifier/train/0301.npz, 4
data/classifier/train/0302.npz, 4
data/classifier/train/0303.npz, 4
data/classifier/train/0304.npz, 4
data/classifier/train/0305.npz, 3
data/classifier/train/0306.npz, 1
data/classifier/train/0307.npz, 4
data/classifier/train/0308.npz, 3
data/classifier/train/0309.npz, 4
data/classifier/train/0310.npz, 4
data/classifier/train/0311.npz, 2
data/classifier/train/0312.npz, 0
data/classifier/train/0313.npz, 4
data/classifier/train/0314.npz, 4
data/classifier/train/0315.npz, 2
data/classifier/train/0316.npz, 2
data/classifier/train/0317.npz, 0
data/classifier/train/0318.npz, 2
data/classifier/train/0319.npz, 4
data/classifier/train/0320.npz, 4
data/classifier/train/0321.npz, 4
data/classifier/train/0322.npz, 4
data/classifier/train/0323.npz, 4
data/classifier/train/0324.npz, 4
data/classifier/train/0325.npz, 4
data/classifier/train/0326.npz, 4
data/classifier/train/0327.npz, 0
data/classifier/train/0328.npz, 4
data/classifier/train/0329.npz, 2
data/classifier/train/0330.npz, 0
data/classifier/train/0331.npz, 2
data/classifier/train/0332.npz, 3
data/classifier/train/0333.npz, 4
data/classifier/train/0334.npz, 4
data/classifier/train/0335.npz, 3
data/classifier/train/0336.npz, 1
data/classifier/train/0337.npz, 4
data/classifier/train/0338.npz, 4
data/classifier/train/0339.npz, 0
data/classifier/train/0340.npz, 4
data/classifier/train/0341.npz, 2
data/classifier/train/0342.npz, 4
data/classifier/train/0343.npz, 4
data/classifier/train/0344.npz, 4
data/classifier/train/0345.npz, 4
data/classifier/train/0346.npz, 4
data/classifier/train/0347.npz, 3
data/classifier/train/0348.npz, 4
data/classifier/train/0349.npz, 4
data/classifier/train/0350.npz, 0
data/classifier/train/0351.npz, 4
data/classifier/train/0352.npz, 3
data/classifier/train/0353.npz, 4
data/classifier/train/0354.npz, 4
data/classifier/train/0355.npz, 4
data/classifier/train/0356.npz, 3
data/classifier/train/0357.npz, 0
data/classifier/train/0358.npz, 4
data/classifier/train/0359.npz, 2
data/classifier/train/0360.npz, 3
data/classifier/train/0361.npz, 4
data/classifier/train/0362.npz, 4
data/classifier/train/0363.npz, 4
data/classifier/train/0364.npz, 4
data/classifier/train/0365.npz, 4
data/classifier/train/0366.npz, 4
data/classifier/train/0367.npz, 4
data/classifier/train/0368.npz, 4
data/classifier/train/0369.npz, 1
data/classifier/train/0370.npz, 4
data/classifier/train/0371.npz, 3
data/classifier/train/0372.npz, 4
data/classifier/train/0373.npz, 4
data/classifier/train/0374.npz, 4
data/classifier/train/0375.npz, 4
data/classifier/train/0376.npz, 4
data/classifier/train/0377.npz, 0
data/classifier/train/0378.npz, 0
data/classifier/train/0379.npz, 0
data/classifier/train/0380.npz, 4
data/classifier/train/0381.npz, 1
data/classifier/train/0382.npz, 0
data/classifier/train/0383.npz, 4
data/classifier/train/0384.npz, 4
data/classifier/train/0385.npz, 4
data/classifier/train/0386.npz, 4
data/classifier/train/0387.npz, 4
data/classifier/train/0388.npz, 2
data/classifier/train/0389.npz, 2
data/classifier/train/0390.npz, 4
data/classifier/train/0391.npz, 4
data/classifier/train/0392.npz, 4
data/classifier/train/0393.npz, 3
data/classifier/train/0394.npz, 3
data/classifier/train/0395.npz, 4
data/classifier/train/0396.npz, 4
data/classifier/train/0397.npz, 0
data/classifier/train/0398.npz, 2
data/classifier/train/0399.npz, 4
data/classifier/train/0400.npz, 4
data/classifier/train/0401.npz, 4
data/classifier/train/0402.npz, 4
data/classifier/train/0403.npz, 4
data/classifier/train/0404.npz, 2
data/classifier/train/0405.npz, 2
data/classifier/train/0406.npz, 4
data/classifier/train/0407.npz, 2
data/classifier/train/0408.npz, 4
data/classifier/train/0409.npz, 4
data/classifier/train/0410.npz, 2
data/classifier/train/0411.npz, 4
data/classifier/train/0412.npz, 4
data/classifier/train/0413.npz, 4
data/classifier/train/0414.npz, 4
data/classifier/train/0415.npz, 0
data/classifier/train/0416.npz, 4
data/classifier/train/0417.npz, 4
data/classifier/train/0418.npz, 4
data/classifier/train/0419.npz, 4
data/classifier/train/0420.npz, 0
data/classifier/train/0421.npz, 4
data/classifier/train/0422.npz, 3
data/classifier/train/0423.npz, 2
data/classifier/train/0424.npz, 4
data/classifier/train/0425.npz, 4
data/classifier/train/0426.npz, 4
data/classifier/train/0427.npz, 4
data/classifier/train/0428.npz, 4
data/classifier/train/0429.npz, 4
data/classifier/train/0430.npz, 4
data/classifier/train/0431.npz, 2
data/classifier/train/0432.npz, 4
data/classifier/train/0433.npz, 4
data/classifier/train/0434.npz, 0
data/classifier/train/0435.npz, 0
data/classifier/train/0436.npz, 4
data/classifier/train/0437.npz, 3
data/classifier/train/0438.npz, 4
data/classifier/train/0439.npz, 0
data/classifier/train/0440.npz, 2
data/classifier/train/0441.npz, 3
data/classifier/train/0442.npz, 4
data/classifier/train/0443.npz, 4
data/classifier/train/0444.npz, 4
data/classifier/train/0445.npz, 4
data/classifier/train/0446.npz, 4
data/classifier/train/0447.npz, 4
data/classifier/train/0448.npz, 4
data/classifier/train/0449.npz, 4
data/classifier/train/0450.npz, 4
data/classifier/train/0451.npz, 4
data/classifier/train/0452.npz, 0
data/classifier/train/0453.npz, 0
data/classifier/train/0454.npz, 2
data/classifier/train/0455.npz, 3
data/classifier/train/0456.npz, 4
data/classifier/train/0457.npz, 4
data/classifier/train/0458.npz, 1
data/classifier/train/0459.npz, 4
data/classifier/train/0460.npz, 4
data/classifier/train/0461.npz, 4
data/classifier/train/0462.npz, 1
data/classifier/train/0463.npz, 2
data/classifier/train/0464.npz, 4
data/classifier/train/0465.npz, 4
data/classifier/train/0466.npz, 2
